	GeoArea_FIPS	GeoArea_Name	Economic_Measure_Code	Economic_Measure_Name	Measure_Name	Data_Period_Business_Key	Estimated_Value	Unit_of_Measure_Code	Population (2017)
17312	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-17	1.0	Count	22616.0
17313	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-18	1.0	Count	22616.0
17314	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-19	1.0	Count	22616.0
17315	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-20	1.0	Count	22616.0
17316	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-21	1.0	Count	22616.0
17317	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-22	1.0	Count	22616.0
17318	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-23	1.0	Count	22616.0
17319	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-24	1.0	Count	22616.0
17320	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-25	1.0	Count	22616.0
17321	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-26	1.0	Count	22616.0
17322	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-27	1.0	Count	22616.0
17323	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-28	1.0	Count	22616.0
17324	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-29	1.0	Count	22616.0
17325	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-30	1.0	Count	22616.0
17326	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-31	1.0	Count	22616.0
17327	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-01	1.0	Count	22616.0
17328	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-02	1.0	Count	22616.0
17329	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-03	1.0	Count	22616.0
17330	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-04	1.0	Count	22616.0
17331	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-05	1.0	Count	22616.0
17332	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-06	1.0	Count	22616.0
17333	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-07	1.0	Count	22616.0
17334	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-08	1.0	Count	22616.0
17335	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-09	1.0	Count	22616.0
17336	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-10	1.0	Count	22616.0
17337	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-11	1.0	Count	22616.0
17338	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-12	1.0	Count	22616.0
17339	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-13	1.0	Count	22616.0
17340	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-14	1.0	Count	22616.0
17341	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-15	1.0	Count	22616.0
17342	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-16	1.0	Count	22616.0
17343	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-17	1.0	Count	22616.0
17344	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-18	1.0	Count	22616.0
17345	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-19	1.0	Count	22616.0
17346	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-20	1.0	Count	22616.0
17347	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-21	1.0	Count	22616.0
17348	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-22	1.0	Count	22616.0
17349	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-23	1.0	Count	22616.0
17350	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-24	1.0	Count	22616.0
17351	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-25	1.0	Count	22616.0
17352	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-26	1.0	Count	22616.0
17353	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-27	1.0	Count	22616.0
17354	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-28	1.0	Count	22616.0
17355	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-29	1.0	Count	22616.0
17356	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-30	1.0	Count	22616.0
17357	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-01	1.0	Count	22616.0
17358	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-02	1.0	Count	22616.0
17359	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-03	2.0	Count	22616.0
17360	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-04	2.0	Count	22616.0
17361	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-05	2.0	Count	22616.0
17362	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-06	2.0	Count	22616.0
17363	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-07	2.0	Count	22616.0
17364	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-08	2.0	Count	22616.0
17365	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-09	2.0	Count	22616.0
17366	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-10	2.0	Count	22616.0
17367	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-11	2.0	Count	22616.0
17368	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-12	2.0	Count	22616.0
17369	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-13	2.0	Count	22616.0
17370	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-14	2.0	Count	22616.0
17371	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-15	2.0	Count	22616.0
17372	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-16	2.0	Count	22616.0
17373	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-17	2.0	Count	22616.0
17374	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-18	2.0	Count	22616.0
17375	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-19	2.0	Count	22616.0
17376	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-20	2.0	Count	22616.0
17377	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-21	2.0	Count	22616.0
17378	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-22	2.0	Count	22616.0
17379	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-23	2.0	Count	22616.0
17380	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-24	2.0	Count	22616.0
17381	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-25	2.0	Count	22616.0
17382	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-26	2.0	Count	22616.0
17383	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-27	2.0	Count	22616.0
17384	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-28	2.0	Count	22616.0
17385	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-29	2.0	Count	22616.0
17386	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-30	2.0	Count	22616.0
17387	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-31	2.0	Count	22616.0
17388	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-01	2.0	Count	22616.0
17389	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-02	2.0	Count	22616.0
17390	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-03	2.0	Count	22616.0
17391	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-04	2.0	Count	22616.0
17392	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-05	2.0	Count	22616.0
17393	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-06	2.0	Count	22616.0
17394	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-07	2.0	Count	22616.0
17395	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-08	2.0	Count	22616.0
17396	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-09	2.0	Count	22616.0
17397	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-10	2.0	Count	22616.0
17398	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-11	2.0	Count	22616.0
17399	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-12	2.0	Count	22616.0
17400	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-13	2.0	Count	22616.0
17401	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-14	2.0	Count	22616.0
17402	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-15	2.0	Count	22616.0
17403	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-16	2.0	Count	22616.0
17404	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-17	2.0	Count	22616.0
17405	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-18	2.0	Count	22616.0
17406	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-19	2.0	Count	22616.0
17407	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-20	2.0	Count	22616.0
17408	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-21	2.0	Count	22616.0
17409	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-22	2.0	Count	22616.0
17410	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-23	2.0	Count	22616.0
17411	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-24	2.0	Count	22616.0
17412	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-25	2.0	Count	22616.0
17413	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-26	2.0	Count	22616.0
17414	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-27	2.0	Count	22616.0
17415	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-28	2.0	Count	22616.0
17416	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-29	2.0	Count	22616.0
17417	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-30	2.0	Count	22616.0
17418	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-31	2.0	Count	22616.0
17419	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-01	2.0	Count	22616.0
17420	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-02	3.0	Count	22616.0
17421	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-03	3.0	Count	22616.0
17422	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-04	3.0	Count	22616.0
17423	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-05	3.0	Count	22616.0
17424	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-06	3.0	Count	22616.0
17425	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-07	3.0	Count	22616.0
17426	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-08	3.0	Count	22616.0
17427	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-09	3.0	Count	22616.0
17428	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-10	3.0	Count	22616.0
17429	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-11	3.0	Count	22616.0
17430	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-12	3.0	Count	22616.0
17431	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-13	3.0	Count	22616.0
17432	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-14	3.0	Count	22616.0
17433	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-15	3.0	Count	22616.0
17434	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-16	3.0	Count	22616.0
17435	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-17	3.0	Count	22616.0
17436	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-18	3.0	Count	22616.0
17437	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-19	3.0	Count	22616.0
17438	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-20	3.0	Count	22616.0
17439	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-21	3.0	Count	22616.0
17440	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-22	3.0	Count	22616.0
17441	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-23	3.0	Count	22616.0
17442	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-24	3.0	Count	22616.0
17443	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-25	4.0	Count	22616.0
17444	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-26	4.0	Count	22616.0
17445	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-27	4.0	Count	22616.0
17446	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-28	4.0	Count	22616.0
17447	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-29	5.0	Count	22616.0
17448	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-30	5.0	Count	22616.0
17449	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-01	5.0	Count	22616.0
17450	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-02	5.0	Count	22616.0
17451	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-03	5.0	Count	22616.0
17452	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-04	5.0	Count	22616.0
17453	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-05	5.0	Count	22616.0
17454	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-06	5.0	Count	22616.0
17455	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-07	5.0	Count	22616.0
17456	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-08	5.0	Count	22616.0
17457	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-09	5.0	Count	22616.0
17458	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-10	5.0	Count	22616.0
17459	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-11	5.0	Count	22616.0
17460	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-12	5.0	Count	22616.0
17461	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-13	5.0	Count	22616.0
17462	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-14	5.0	Count	22616.0
17463	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-15	5.0	Count	22616.0
17464	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-16	5.0	Count	22616.0
17465	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-17	5.0	Count	22616.0
17466	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-18	5.0	Count	22616.0
17467	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-19	5.0	Count	22616.0
17468	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-20	5.0	Count	22616.0
17469	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-21	5.0	Count	22616.0
17470	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-22	5.0	Count	22616.0
17471	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-23	5.0	Count	22616.0
17472	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-24	5.0	Count	22616.0
17473	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-25	5.0	Count	22616.0
17474	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-26	5.0	Count	22616.0
17475	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-27	5.0	Count	22616.0
17476	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-28	5.0	Count	22616.0
17477	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-29	5.0	Count	22616.0
17478	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-30	5.0	Count	22616.0
17479	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-31	5.0	Count	22616.0
17480	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-01	5.0	Count	22616.0
17481	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-02	5.0	Count	22616.0
17482	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-03	5.0	Count	22616.0
17483	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-04	5.0	Count	22616.0
17484	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-05	5.0	Count	22616.0
17485	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-06	6.0	Count	22616.0
17486	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-07	6.0	Count	22616.0
17487	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-08	6.0	Count	22616.0
17488	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-09	6.0	Count	22616.0
17489	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-10	6.0	Count	22616.0
17490	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-11	6.0	Count	22616.0
17491	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-12	6.0	Count	22616.0
17492	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-13	6.0	Count	22616.0
17493	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-14	6.0	Count	22616.0
17494	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-15	6.0	Count	22616.0
17495	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-16	6.0	Count	22616.0
17496	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-17	6.0	Count	22616.0
17497	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-18	6.0	Count	22616.0
17498	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-19	6.0	Count	22616.0
17499	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-20	6.0	Count	22616.0
17500	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-21	6.0	Count	22616.0
17501	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-22	6.0	Count	22616.0
17502	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-23	6.0	Count	22616.0
17503	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-24	6.0	Count	22616.0
17504	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-25	6.0	Count	22616.0
17505	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-26	6.0	Count	22616.0
17506	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-27	6.0	Count	22616.0
17507	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-28	6.0	Count	22616.0
17508	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-29	6.0	Count	22616.0
17509	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-30	6.0	Count	22616.0
17510	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-01	7.0	Count	22616.0
17511	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-02	8.0	Count	22616.0
17512	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-03	8.0	Count	22616.0
17513	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-04	8.0	Count	22616.0
17514	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-05	8.0	Count	22616.0
17515	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-06	8.0	Count	22616.0
17516	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-07	8.0	Count	22616.0
17517	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-08	8.0	Count	22616.0
17518	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-09	8.0	Count	22616.0
17519	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-10	8.0	Count	22616.0
17520	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-11	8.0	Count	22616.0
17521	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-12	8.0	Count	22616.0
17522	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-13	8.0	Count	22616.0
17523	37033	Caswell	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-14	8.0	Count	22616.0
17524	37047	Columbus	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-29	0.0	Count	56047.0
17525	37047	Columbus	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-30	0.0	Count	56047.0
17526	37047	Columbus	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-31	0.0	Count	56047.0
17527	37047	Columbus	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-01	0.0	Count	56047.0
17528	37047	Columbus	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-02	0.0	Count	56047.0
17529	37047	Columbus	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-03	0.0	Count	56047.0
17530	37047	Columbus	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-04	0.0	Count	56047.0
17531	37047	Columbus	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-05	0.0	Count	56047.0
17532	37047	Columbus	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-06	1.0	Count	56047.0
17533	37047	Columbus	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-07	1.0	Count	56047.0
17534	37047	Columbus	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-08	1.0	Count	56047.0
17535	37047	Columbus	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-09	1.0	Count	56047.0
17536	37047	Columbus	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-10	1.0	Count	56047.0
17537	37047	Columbus	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-11	1.0	Count	56047.0
17538	37047	Columbus	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-12	1.0	Count	56047.0
17539	37047	Columbus	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-13	1.0	Count	56047.0
17540	37047	Columbus	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-14	1.0	Count	56047.0
17541	37047	Columbus	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-15	1.0	Count	56047.0
17542	37047	Columbus	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-16	1.0	Count	56047.0
